time,soc
06:05:00,0
06:18:00,0
06:18:00,0
06:30:00,0
06:35:00,0
06:48:00,0
06:48:00,0
07:00:00,0
07:00:00,0
07:14:00,0
07:15:00,0
07:29:00,0
07:30:00,0
07:45:00,0
07:45:00,0
07:59:00,0
08:00:00,0
08:15:00,0
08:15:00,0
08:29:00,0
08:30:00,0
08:45:00,0
08:45:00,0
08:59:00,0
09:00:00,0
09:15:00,0
09:15:00,0
09:29:00,0
09:30:00,0
09:45:00,0
09:45:00,0
09:59:00,0
10:00:00,0
10:15:00,0
10:15:00,0
10:29:00,0
10:30:00,0
10:45:00,0
10:45:00,0
10:59:00,0
11:00:00,0
11:15:00,0
11:15:00,0
11:29:00,0
11:30:00,0
11:45:00,0
11:45:00,0
11:59:00,0
12:00:00,0
12:15:00,0
12:15:00,0
12:29:00,0
12:30:00,0
12:45:00,0
12:45:00,0
12:59:00,0
13:00:00,0
13:15:00,0
13:15:00,0
13:29:00,0
13:30:00,0
13:45:00,0
13:45:00,0
13:59:00,0
14:00:00,0
14:15:00,0
14:15:00,0
14:29:00,0
14:30:00,0
14:45:00,0
14:45:00,0
14:59:00,0
15:00:00,0
15:15:00,0
15:15:00,0
15:29:00,0
15:30:00,0
15:45:00,0
15:45:00,0
15:59:00,0
16:00:00,0
16:15:00,0
16:15:00,0
16:29:00,0
16:30:00,0
16:45:00,0
16:45:00,0
16:59:00,0
17:00:00,0
17:15:00,0
17:15:00,0
17:29:00,0
17:30:00,0
17:45:00,0
17:45:00,0
17:59:00,0
